VARIABLES = "X" "temp"  "u" "rho" "H2"  "H" "O" "O2"  "OH"  "H2O" "HO2" "H2O2"  "C" "CH"  "CH2" "CH2(S)"  "CH3" "CH4" "CO"  "CO2" "HCO" "CH2O"  "CH2OH" "CH3O"  "CH3OH" "C2H" "C2H2"  "C2H3"  "C2H4"  "C2H5"  "C2H6"  "HCCO"  "CH2CO" "HCCOH" "N" "NH"  "NH2" "NH3" "NNH" "NO"  "NO2" "N2O" "HNO" "CN"  "HCN" "H2CN"  "HCNN"  "HCNO"  "HOCN"  "HNCO"  "NCO" "N2"  "AR"  "C3H7"  "C3H8"  "CH2CHO"  "CH3CHO"
ZONE I=0494 FORMAT=POINT
0.538916015625  1361.85904479 175.327450685 0.00023917007211582726  0.0183111370957 0.000645004806852 0.000114820110752 0.0966455105174 0.000311548677394 0.10956083427 0.000152015404735 1.00138144921e-05 2.13849310334e-09 8.78051384393e-08 7.09355495404e-06 6.19818539108e-07 0.00150176690448  0.0292999701418 0.0329621037111 0.0178920348061 1.17974791504e-05 0.000940885366886 1.12593576171e-06 9.98992792919e-06 0.000119323645353 3.25279398264e-09 6.54033645683e-05 1.64440645485e-06 0.000430988730616 3.04322677456e-05 0.000748022494089 1.17240756892e-06 8.36069425994e-05 7.3924888992e-08  1.77671020072e-09 8.40416025704e-09 1.79341089123e-08 4.58702067198e-08 5.63201779631e-10 6.26559688019e-06 3.70470201041e-08 3.2335186305e-08  4.35846273299e-09 6.20985757778e-11 1.75150464039e-06 3.00551084573e-10 5.76436362224e-10 4.32060291126e-08 8.04321417898e-10 3.40714764015e-07 5.45410898326e-09 0.6900846315  1.53256345057e-73 1.81624787582e-07 1.24239457171e-05 1.46834787166e-06 3.37043484361e-05
0.5390625 1368.17640247 176.158586522 0.00023804164106957148  0.0183395334176 0.000662970876561 0.000118603432211 0.095953346994  0.000322177949507 0.110196445981  0.000151931484981 9.72912064137e-06 2.39518903256e-09 9.51155131723e-08 7.43345818528e-06 6.50491999016e-07 0.00152565480303  0.0288735561241 0.0332093213281 0.0180811797856 1.2201354938e-05  0.000938508541043 1.17381734585e-06 9.8961652291e-06  0.000117956798574 3.51378493436e-09 6.6243728034e-05  1.73837286287e-06 0.000432737221681 3.07132289391e-05 0.000738282285794 1.22801479088e-06 8.44928225991e-05 7.59469831706e-08 1.88670927636e-09 8.59994886063e-09 1.81613530778e-08 4.60518080493e-08 5.8443218251e-10  6.32429478224e-06 3.62089794758e-08 3.26901361611e-08 4.40464266705e-09 6.69769027628e-11 1.76972374957e-06 3.11797499482e-10 6.11981203809e-10 4.37782856606e-08 8.23274625832e-10 3.43894619958e-07 5.62791857486e-09 0.690055689484  1.53862605171e-73 1.83331743586e-07 1.2209617232e-05  1.47460633127e-06 3.39206682497e-05
0.539208984375  1374.47707141 176.98761401  0.00023692663048121724  0.0183672418566 0.000681353107323 0.00012249770572  0.0952607162286 0.000333140023475 0.110830902119  0.000151822041685 9.44626758862e-06 2.68086228403e-09 1.02973084658e-07 7.78573820115e-06 6.82374536232e-07 0.00154928438969  0.0284480624051 0.0334560785713 0.0182714037765 1.26136060321e-05 0.00093599338476  1.22319251662e-06 9.80145960494e-06 0.000116573798312 3.79358025335e-09 6.70927182032e-05 1.83626941744e-06 0.000434381190446 3.09759510112e-05 0.000728265770038 1.28553053685e-06 8.53668022858e-05 7.8025540023e-08  2.00411312611e-09 8.79979499163e-09 1.83908681038e-08 4.6229548096e-08  6.06313702753e-10 6.38334358671e-06 3.53912439443e-08 3.30474418294e-08 4.45150686047e-09 7.2204849358e-11  1.78806047158e-06 3.23655064127e-10 6.49270006673e-10 4.43538246005e-08 8.42740176693e-10 3.47071015717e-07 5.80670059908e-09 0.690027484781  1.54466367279e-73 1.84956894049e-07 1.19891624639e-05 1.48088050513e-06 3.41270225813e-05
0.53935546875 1380.76021626 177.81441914  0.00023582496417826507  0.0183942454528 0.000700156727276 0.000126505773729 0.0945677050819 0.000344442909475 0.111464122171  0.000151686233842 9.16555946403e-06 2.99850947362e-09 1.11411969044e-07 8.150547231e-06 7.15489054512e-07 0.00157262557833  0.0280235719517 0.0337023161803 0.0184626986976 1.3034127791e-05  0.00093333999982  1.27407027928e-06 9.70573810365e-06 0.000115175386018 4.09332771894e-09 6.79501236994e-05 1.93813881063e-06 0.000435916427878 3.12197613173e-05 0.000717983378348 1.34497250336e-06 8.62279236013e-05 8.01616221189e-08 2.12940372298e-09 9.00375335178e-09 1.86226056527e-08 4.64033258517e-08 6.28858846045e-10 6.44274641443e-06 3.45932121769e-08 3.3407096234e-08  4.4990571175e-09  7.78041638044e-11 1.80651420828e-06 3.36147680402e-10 6.88350579368e-10 4.4932422215e-08  8.62729336565e-10 3.5024280089e-07  5.9905568955e-09  0.690000021671  1.55067616426e-73 1.86494430742e-07 1.17629397178e-05 1.48714482393e-06 3.43230045725e-05
0.539501953125  1387.02499782 178.638887234 0.00023473656645175647  0.0184205271111 0.000719386795287 0.000130630535107 0.0938744017457 0.000356094699099 0.112096024748  0.000151523250586 8.88729934137e-06 3.35139838746e-09 1.20467701258e-07 8.52801704911e-06 7.49856999659e-07 0.00159564796939  0.027600168617  0.0339479737551 0.0186550561553 1.34627996937e-05 0.000930548541569 1.32645693266e-06 9.6089342077e-06  0.000113762318206 4.41422529236e-09 6.88156988419e-05 2.04401399947e-06 0.000437338724517 3.14440175574e-05 0.00070744605076  1.40635536648e-06 8.70752128539e-05 8.23562613305e-08 2.26308918872e-09 9.21187730254e-09 1.88565133539e-08 4.65730398911e-08 6.52079966266e-10 6.50250640093e-06 3.38143014179e-08 3.37690917296e-08 4.5472949581e-09  8.37976438676e-11 1.82508425581e-06 3.49299551568e-10 7.29269152477e-10 4.55138424699e-08 8.83253364309e-10 3.53408790309e-07 6.17958905828e-09 0.689973304458  1.55666337999e-73 1.87938549659e-07 1.15313226205e-05 1.49337340731e-06 3.45082119303e-05
0.5396484375  1393.2705735  179.46090299  0.00023366136203266578  0.0184460696167 0.000739048189071 0.000134874945302 0.0931808957085 0.0003681035602 0.112726527633  0.000151332312824 8.61178795377e-06 3.74308734343e-09 1.3017722213e-07  8.91825733962e-06 7.85498196359e-07 0.00161832091078  0.0271779370815 0.0341929897702 0.0188484674435 1.38994849922e-05 0.000927619220161 1.38035590095e-06 9.51098787949e-06 0.000112335365677 4.75752130781e-09 6.96891616302e-05 2.15391748574e-06 0.00043864388222  3.16481102867e-05 0.000696665213896 1.46969059488e-06 8.79076822434e-05 8.46104537581e-08 2.4057045447e-09  9.42421871447e-09 1.90925347111e-08 4.67385884449e-08 6.75989241786e-10 6.56262669387e-06 3.30539472964e-08 3.41334200965e-08 4.59622160937e-09 9.02091609368e-11 1.84376979615e-06 3.63135089267e-10 7.72070129156e-10 4.60978368717e-08 9.04323494122e-10 3.56567764077e-07 6.37389826536e-09 0.689947337467  1.56262517511e-73 1.89283473772e-07 1.12946988388e-05 1.49954014613e-06 3.46822479873e-05
0.539794921875  1399.49609761 180.280350537 0.00023259927606812626  0.018470855652  0.000759145593254 0.000139242016424 0.0924872777175 0.000380477731315 0.113355547814  0.000151112674817 8.33932237868e-06 4.1774452661e-09  1.40578856564e-07 9.32135405129e-06 8.22430680744e-07 0.00164061356161  0.0267569627906 0.0344373015921 0.0190429235443 1.43440303824e-05 0.000924552301688 1.43576756713e-06 9.41184559967e-06 0.000110895312704 5.12451441413e-09 7.05701917389e-05 2.2678606106e-06  0.000439827726443 3.18314653671e-05 0.00068565275708  1.53498626487e-06 8.87243315068e-05 8.69251543421e-08 2.5578124065e-09  9.64082781078e-09 1.93306090136e-08 4.68998694773e-08 7.00598651211e-10 6.62311045032e-06 3.23116036008e-08 3.45000725351e-08 4.64583799597e-09 9.70636822238e-11 1.86256988814e-06 3.7767881023e-10  8.16795829249e-10 4.66841443474e-08 9.25950917094e-10 3.59718467677e-07 6.57358509727e-09 0.689922125027  1.56856140742e-73 1.90523477346e-07 1.10534687138e-05 1.50561878193e-06 3.48447227824e-05
0.53994140625 1405.70072185 181.097113495 0.00023155023409712967  0.0184948678133 0.000779683487403 0.000143734817237 0.0917936397386 0.000393225515629 0.113983001534  0.00015086362573  8.07019470174e-06 4.65867240994e-09 1.51712281985e-07 9.73736775e-06  8.60670529254e-07 0.00166249495836  0.02633733189 0.0346808454975 0.0192384151289 1.47962656948e-05 0.000921348109188 1.49268910883e-06 9.31146039843e-06 0.000109442956156 5.51655323857e-09 7.14584285339e-05 2.38584286942e-06 0.000440886119037 3.19935463464e-05 0.000674421006557 1.60224687824e-06 8.95241496807e-05 8.93012711573e-08 2.72000361121e-09 9.86175300516e-09 1.95706712513e-08 4.70567807664e-08 7.25919948614e-10 6.68396083372e-06 3.15867420247e-08 3.48690396624e-08 4.69614472937e-09 1.04387290788e-10 1.88148345808e-06 3.9295522232e-10  8.63486227885e-10 4.72724911483e-08 9.48146761746e-10 3.62859612143e-07 6.77874934532e-09 0.689897671466  1.5744719358e-73  1.91652911735e-07 1.08080438219e-05 1.51158298381e-06 3.49952541585e-05
0.540087890625  1411.88359565 181.911075032 0.0002305141620260509 0.0185180886293 0.000800666134047 0.000148356473066 0.0911000749136 0.000406355274489 0.114608804333  0.000150584491127 7.8046906702e-06  5.19132165062e-09 1.63618486302e-07 1.0166331977e-05  9.00231684426e-07 0.00168393408345  0.0259191311576 0.0349235566954 0.0194349325586 1.52560036057e-05 0.000918007023514 1.55111433749e-06 9.20979187861e-06 0.000107979104577 5.93503574336e-09 7.23534691278e-05 2.50785125237e-06 0.000441814971499 3.21338567534e-05 0.000662982697886 1.67147318366e-06 9.03061169789e-05 9.17396593862e-08 2.89289776614e-09 1.00870407336e-08 1.98126520352e-08 4.72092199889e-08 7.51964638317e-10 6.74518101054e-06 3.08788518856e-08 3.52403115085e-08 4.74714209605e-09 1.12207203093e-10 1.90050928982e-06 4.08988699587e-10 9.12178689468e-10 4.78625907774e-08 9.70922073505e-10 3.6598987433e-07  6.98948980897e-09 0.689873981099  1.58035662217e-73 1.92666232531e-07 1.05588454677e-05 1.5174064229e-06  3.5133468874e-05
0.540234375 1418.04386664 182.722117919 0.00022949098610364565  0.0185405005799 0.000822097566729 0.000153110165593 0.0904066775142 0.000419875420441 0.115232871098  0.000150274634419 7.54308834696e-06 5.78032024736e-09 1.7633971461e-07  1.06082516218e-05 9.41125778332e-07 0.00170489993606  0.025502447932  0.0351653693504 0.0196324658868 1.57230393702e-05 0.00091452948408  1.61103354193e-06 9.10680622978e-06 0.000106504577217 6.38140824485e-09 7.32548664875e-05 2.63385961624e-06 0.000442610258656 3.22519422973e-05 0.000651350946598 1.74266200253e-06 9.10692067782e-05 9.42411149724e-08 3.07714370661e-09 1.03167352808e-08 2.00564775238e-08 4.73570848082e-08 7.78743949261e-10 6.80677414666e-06 3.01874398186e-08 3.56138775143e-08 4.79883004449e-09 1.20551783803e-10 1.91964601439e-06 4.25803346107e-10 9.6290769812e-10  4.84541439438e-08 9.94287793113e-10 3.6910789724e-07  7.2059040822e-09  0.689851058219  1.58621532935e-73 1.93558027927e-07 1.03063031205e-05 1.52306284471e-06 3.52590037247e-05
0.540380859375  1424.18068107 183.530124601 0.00022848063289586555  0.0185620861163 0.000843981578106 0.000157999132544 0.0897135428949 0.000433794409774 0.115855116112  0.00014993345827  7.28565677683e-06 6.43099196109e-09 1.89919403878e-07 1.10631013182e-05 9.83361954401e-07 0.00172536160488  0.0250873700388 0.0354062166089 0.0198310048605 1.61971505779e-05 0.00091091598946  1.67243333706e-06 9.00247623213e-06 0.00010502020302  6.85716406412e-09 7.41621276107e-05 2.7638280931e-06  0.0004432680327 3.23473929584e-05 0.000639539217234 1.81580606013e-06 9.18123877091e-05 9.68063679547e-08 3.27341985014e-09 1.05508786004e-08 2.0302069354e-08  4.75002729667e-08 8.06268809017e-10 6.86874340344e-06 2.95120294495e-08 3.59897265304e-08 4.85120817096e-09 1.29450557484e-10 1.93889209916e-06 4.43422848451e-10 1.01570458562e-09 4.90468385443e-08 1.01825473392e-09 3.72212290458e-07 7.4280883286e-09  0.689828907082  1.5920479224e-73  1.94323048121e-07 1.00508528017e-05 1.52852613932e-06 3.53715066723e-05
0.54052734375 1430.29318424 184.334977254 0.00022748302926014498  0.0185828276812 0.000866321708134 0.00016302666726  0.0890207674415 0.000448120734567 0.116475453107  0.000149560405936 7.03265467701e-06 7.14907939446e-09 2.04402104907e-07 1.15308238742e-05 1.0269466885e-06  0.00174528834266  0.0246739857137 0.0356460306279 0.0200305389228 1.66780969319e-05 0.000907167097862 1.73529651894e-06 8.89678124949e-06 0.000103526819565 7.36384177799e-09 7.50747117897e-05 2.89770254138e-06 0.000443784437551 3.24198449587e-05 0.000627561290851 1.89089382294e-06 9.2534625844e-05  9.94360754871e-08 3.4824344334e-09  1.078951013e-08 2.05493445795e-08 4.76386823816e-08 8.34549817518e-10 6.93109193343e-06 2.88521610475e-08 3.63678468167e-08 4.90427570416e-09 1.389342169e-10 1.95824583653e-06 4.61870316714e-10 1.07059725802e-09 4.96403496734e-08 1.04283355805e-09 3.75301630651e-07 7.65613704514e-09 0.689807531902  1.59785426701e-73 1.9495623559e-07  9.79293543467e-06 1.53377040993e-06 3.54706379745e-05
0.540673828125  1436.38052098 185.136557856 0.00022649810231950215  0.0186027077304 0.000889121232363 0.000168196118132 0.0883284485186 0.000462862914224 0.117093795321  0.000149154962558 6.78432916402e-06 7.94076639884e-09 2.19833390838e-07 1.20113287445e-05 1.07188361016e-06 0.00176464964232  0.0242623835229 0.0358847426058 0.0202310572153 1.71656200527e-05 0.000903283427452 1.79960192703e-06 8.78970721041e-06 0.000102025271969 7.90302303866e-09 7.59920289772e-05 3.0354140448e-06  0.000444155723461 3.24689826e-05  0.000615431231142 1.96790934291e-06 9.32348869772e-05 1.0213081455e-07  3.7049256182e-09  1.10326666011e-08 2.07982156157e-08 4.77722112446e-08 8.63597220542e-10 6.99382287579e-06 2.82073911606e-08 3.67482260426e-08 4.95803148853e-09 1.49034627554e-10 1.97770533214e-06 4.81168114172e-10 1.12760992209e-09 5.02343396635e-08 1.06803475141e-09 3.78374462172e-07 7.89014281449e-09 0.689786936834  1.60363423159e-73 1.95452756008e-07 9.5329951671e-06  1.53877003946e-06 3.55560713145e-05
0.5408203125  1442.44183615 185.934748255 0.0002255257794361164 0.0186217087553 0.000912383150392 0.0001735108879 0.0876366844134 0.000478029486485 0.117710055552  0.000148716656385 6.54091452923e-06 8.81270037284e-09 2.36259751567e-07 1.25044905571e-05 1.11817332486e-06 0.00178341531429  0.0238526522804 0.0361222828166 0.0204325485809 1.7659443308e-05  0.000899265656547 1.86532431475e-06 8.68124657647e-06 0.000100516411759 8.47632993105e-09 7.69134382756e-05 3.17687846463e-06 0.000444378261818 3.24945399582e-05 0.000603163349281 2.04683210971e-06 9.39121389894e-05 1.04891074366e-07 3.94166145178e-09 1.12803818426e-08 2.10485901921e-08 4.79007581251e-08 8.93420883048e-10 7.05693935132e-06 2.75772922367e-08 3.71308512893e-08 5.01247396641e-09 1.5978482812e-10  1.99726849269e-06 5.01337675736e-10 1.18676281288e-09 5.08284581565e-08 1.09386859756e-09 3.81429297749e-07 8.1301960458e-09  0.689767125963  1.60938768498e-73 1.9580802959e-07  9.27147767553e-06 1.5434997557e-06  3.56274949239e-05
0.540966796875  1448.47627505 186.729430238 0.0002245659881847217 0.0186398133053 0.000936110174483 0.000178974432798 0.0869455742784 0.000493628997898 0.118324146217  0.00014824505994  6.30263107528e-06 9.77201425441e-09 2.5372847346e-07  1.30101477041e-05 1.16581323851e-06 0.00180155556498  0.0234448809637 0.0363585806457 0.0206350015671 1.815927167e-05 0.000895114523673 1.93243422931e-06 8.57139829721e-06 9.9001095706e-05  9.08542183678e-09 7.78382465655e-05 3.32199605039e-06 0.000444448560069 3.24963024222e-05 0.000590772167646 2.12763691163e-06 9.45653542879e-05 1.07717248527e-07 4.19343966673e-09 1.15326865802e-08 2.13003713123e-08 4.80242220777e-08 9.24030262391e-10 7.12044445716e-06 2.69614522314e-08 3.75157090518e-08 5.06760115883e-09 1.71219026415e-10 2.01693301329e-06 5.22399315481e-10 1.24807192372e-09 5.1422342207e-08  1.12034515033e-09 3.84464619269e-07 8.37638470382e-09 0.689748103294  1.61511449781e-73 1.96017762622e-07 9.00882846432e-06 1.54793469479e-06 3.56846126954e-05
0.54111328125 1454.48298399 187.520485606 0.00022361865632548623  0.0186570040119 0.000960304718408 0.000184590261538 0.0862552180701 0.000509669993763 0.118935979415  0.000147739791118 6.06968402514e-06 1.0826347986e-08  2.72287503815e-07 1.35281010072e-05 1.2147973851e-06  0.00181904107589  0.0230391586261 0.0365935646291 0.0208384044294 1.86647916005e-05 0.000890830827493 2.00089790184e-06 8.46016775074e-06 9.74801846254e-05 9.73199177539e-09 7.87657072937e-05 3.47065111414e-06 0.000444363276692 3.24741080667e-05 0.000578272382564 2.21029370616e-06 9.51935123149e-05 1.10609626856e-07 4.46108730537e-09 1.17896082308e-08 2.15534572226e-08 4.81425027523e-08 9.55434381537e-10 7.1843412611e-06  2.6359474205e-08  3.79027852429e-08 5.12341064513e-09 1.83372590538e-10 2.03669636442e-06 5.44372023731e-10 1.31154873995e-09 5.20156164197e-08 1.14747420529e-09 3.87478878657e-07 8.62879402656e-09 0.689729872739  1.62081454091e-73 1.96077978891e-07 8.74549116906e-06 1.55205046323e-06 3.57271452808e-05
0.541259765625  1460.46111078 188.307796247 0.00022268371177671571  0.0186732636128 0.000984968886524 0.000190361934123 0.0855657164865 0.000526161007524 0.119545466989  0.000147200514203 5.84226251526e-06 1.19838692088e-08 2.91985299621e-07 1.40581124705e-05 1.2651162587e-06  0.0018358430833 0.022635574307  0.036827162495  0.0210427451351 1.91756709669e-05 0.000886415426604 2.07067714889e-06 8.34756666969e-06 9.59545421617e-05 1.04177621942e-08 7.96950194389e-05 3.62271177303e-06 0.000444119236161 3.24278488481e-05 0.000565678826229 2.29476750094e-06 9.57956021144e-05 1.13568387022e-07 4.74546015312e-09 1.20511706915e-08 2.18077413894e-08 4.8255500509e-08  9.87641802302e-10 7.24863279554e-06 2.57709759108e-08 3.82920651975e-08 5.17989954124e-09 1.96282034805e-10 2.05655577853e-06 5.67273254247e-10 1.37719997782e-09 5.26078931208e-08 1.17526526997e-09 3.90470498854e-07 8.88750623139e-09 0.689712438101  1.62648768745e-73 1.95985050766e-07 8.48190587561e-06 1.55582319836e-06 3.57548311693e-05
0.54140625  1466.40980522 189.091244215 0.00022176108258705995  0.0186885749772 0.00101010446314  0.000196293060475 0.0848771709022 0.000543110549607 0.12015252059 0.000146626940822 5.62053868379e-06 1.32532929203e-08 3.12870660218e-07 1.45999041304e-05 1.31675665098e-06 0.00185193345809  0.0222342169401 0.0370593012079 0.0212480113673 1.96915589894e-05 0.000881869239218 2.14172928616e-06 8.23361305162e-06 9.44250335435e-05 1.11444801808e-08 8.06253266745e-05 3.77802976454e-06 0.000443713443802 3.2357471614e-05  0.000553006427961 2.38101824599e-06 9.63706249491e-05 1.16593585924e-07 5.04744196571e-09 1.23173941251e-08 2.20631124863e-08 4.83631165354e-08 1.02066059873e-09 7.31332205109e-06 2.51955893761e-08 3.8683533679e-08  5.23706447677e-09 2.09985000103e-10 2.07650823631e-06 5.91118702311e-10 1.44502733002e-09 5.31987725647e-08 1.20372753287e-09 3.93437874895e-07 9.15260020968e-09 0.689695803066  1.63213381046e-73 1.95735729615e-07 8.21850746559e-06 1.55922962737e-06 3.57674277417e-05
0.541552734375  1472.32821969 189.870711807 0.00022085069690755852  0.0187029211311 0.00103571290221  0.000202387298865 0.084189683301  0.00056052709572  0.120757051745  0.000146018830814 5.40466686365e-06 1.46438998028e-08 3.34992543588e-07 1.51531570151e-05 1.36970149552e-06 0.00186728478538  0.0218351752594 0.0372899070155 0.021454190529  2.02120862214e-05 0.000877193242727 2.21400705561e-06 8.11833105378e-06 9.28925243235e-05 1.1913912073e-08  8.15557167466e-05 3.93644033871e-06 0.00044314310049  3.22629789173e-05 0.000540270174973 2.46900073806e-06 9.6917596955e-05  1.19685150883e-07 5.36794347472e-09 1.25882947407e-08 2.23194543904e-08 4.8465252968e-08  1.05449833069e-09 7.3784119697e-06  2.46329604783e-08 3.90771748852e-08 5.29490157079e-09 2.24520228277e-10 2.09655045259e-06 6.15922074602e-10 1.51502721921e-09 5.37878431772e-08 1.23286983121e-09 3.96379375081e-07 9.42415121029e-09 0.689679971191  1.63775278443e-73 1.95327175271e-07 7.95572399888e-06 1.56224712473e-06 3.57647122956e-05
0.54169921875 1478.21550965 190.646081645 0.00021995248296321582  0.0187162852842 0.00106179531733  0.000208648354135 0.0835033562063 0.000578419074586 0.121358971924  0.000145375993013 5.19478288978e-06 1.61655529127e-08 3.58399866106e-07 1.57175102235e-05 1.42392972005e-06 0.00188187044387  0.0214385377033 0.0375189054987 0.021661269748  2.07368645653e-05 0.00087238847317  2.28745856677e-06 8.0017508716e-06  9.1357879104e-05  1.27278374466e-08 8.24852210854e-05 4.09776223089e-06 0.000442405617089 3.21444296252e-05 0.000527485072812 2.55866453779e-06 9.74355518262e-05 1.22842870672e-07 5.70790115662e-09 1.28638845713e-08 2.25766461898e-08 4.85618130168e-08 1.08916201769e-09 7.44390543755e-06 2.40827485168e-08 3.94729724564e-08 5.35340640648e-09 2.39927530182e-10 2.11667886214e-06 6.41694851964e-10 1.58719056114e-09 5.43746818351e-08 1.26270061754e-09 3.99293342262e-07 9.70223051201e-09 0.689664945885  1.64334448347e-73 1.9475698424e-07  7.69397514344e-06 1.56485376805e-06 3.57464830372e-05
0.541845703125  1484.07083422 191.417236758 0.0002190663690244417 0.0187286508558 0.00108835247217  0.000215079975704 0.0828182926097 0.000596794855142 0.121958192609  0.000144698285952 4.99100352833e-06 1.7828712394e-08  3.83141285703e-07 1.62925601374e-05 1.47941610807e-06 0.00189566468425  0.0210443923173 0.0377462216236 0.0218692358812 2.12654873249e-05 0.000867456024593 2.36202725327e-06 7.88390860078e-06 8.98219602532e-05 1.35880424624e-08 8.34128146676e-05 4.26179771846e-06 0.000441498628557 3.20019393185e-05 0.000514666105656 2.64995390051e-06 9.79235435176e-05 1.26066386408e-07 6.06827575056e-09 1.31441712475e-08 2.2834562201e-08  4.86527010922e-08 1.1246581132e-09  7.50980527738e-06 2.35446257836e-08 3.98709094838e-08 5.41257400451e-09 2.56247747021e-10 2.13688960506e-06 6.68446046344e-10 1.66150253884e-09 5.49588541849e-08 1.29322792496e-09 4.02178095211e-07 9.98690508592e-09 0.689650730402  1.6489087837e-73  1.94023216337e-07 7.43367066223e-06 1.56702839231e-06 3.57125600339e-05
0.5419921875  1489.89335675 192.184060665 0.00021819228337804984  0.0187400015031 0.0011153847713 0.000221685955333 0.082134595898  0.00061566273318  0.122554625368  0.000143985618469 4.79342603473e-06 1.9644447862e-08  4.09264968543e-07 1.6877859775e-05  1.53613117104e-06 0.00190864270665  0.0206528266545 0.0379717797967 0.0220780755199 2.17975292975e-05 0.00086239704834  2.43765184531e-06 7.76484608284e-06 8.82856266169e-05 1.44963125578e-08 8.43374161476e-05 4.42833276429e-06 0.000440420007653 3.18356804711e-05 0.000501828196638 2.74280772141e-06 9.83806489535e-05 1.29355182369e-07 6.45005051104e-09 1.34291577686e-08 2.30930719985e-08 4.87378229365e-08 1.16099247925e-09 7.57611424059e-06 2.30182771322e-08 4.02709685194e-08 5.47239879533e-09 2.73522704598e-10 2.15717851221e-06 6.96181953362e-10 1.73794238938e-09 5.55399149978e-08 1.32445933132e-09 4.05031930111e-07 1.02782372455e-08 0.689637327826  1.65444556052e-73 1.93124419443e-07 7.17520896674e-06 1.56875064226e-06 3.56627861243e-05
0.542138671875  1495.68224539 192.946437465 0.00021733015429815727  0.0187503211483 0.00114289225148  0.000228470124655 0.0814523697776 0.000635030917466 0.123148181927  0.000143237950229 4.60212784579e-06 2.16244480821e-08 4.36818339435e-07 1.74729182984e-05 1.59404103248e-06 0.00192078073663  0.0202639276754 0.0381955039226 0.0222877749948 2.23325469069e-05 0.000857212752258 2.51426635914e-06 7.64461073405e-06 8.67497322286e-05 1.54544244764e-08 8.52578882712e-05 4.59713724927e-06 0.000439167878139 3.16458824073e-05 0.000488986168382 2.83715949577e-06 9.88059707342e-05 1.32708576758e-07 6.85422918219e-09 1.3718842271e-08  2.33520404553e-08 4.88170857563e-08 1.19817036173e-09 7.64283499883e-06 2.25033995482e-08 4.06731315858e-08 5.53287459033e-09 2.91795160126e-10 2.17754109044e-06 7.24905902132e-10 1.8164832048e-09  5.61174085649e-08 1.35640192211e-09 4.07853122135e-07 1.05762842886e-08 0.689624741062  1.65995469048e-73 1.92059652091e-07 6.91897574582e-06 1.57000102309e-06 3.55970277794e-05
0.54228515625 1501.43667371 193.704251921 0.00021647991001668847  0.0187595940072 0.0011708745734 0.000235436352438 0.0807717181977 0.000654907515321 0.12373877424 0.00014245529214  4.41716640985e-06 2.37810275541e-08 4.65847816413e-07 1.80772006856e-05 1.65310732532e-06 0.00193205609946  0.0198777816462 0.0384173174645 0.0224983203815 2.28700783796e-05 0.000851904399853 2.59180010412e-06 7.5232553578e-06  8.52151250242e-05 1.64641376286e-08 8.61730385896e-05 4.7679652958e-06  0.000437740627415 3.14328310309e-05 0.000476154703926 2.93293729489e-06 9.91986398248e-05 1.36125712483e-07 7.28183368168e-09 1.40132177948e-08 2.36113277963e-08 4.88903983594e-08 1.23619636622e-09 7.70997013532e-06 2.19997017216e-08 4.10773801876e-08 5.59399455203e-09 3.11108741244e-10 2.19797250786e-06 7.54618004185e-10 1.89709174866e-09 5.66908691312e-08 1.38906225219e-09 4.10639927129e-07 1.08810981297e-08 0.689612972817  1.66543604903e-73 1.90828503568e-07 6.66534267797e-06 1.5707609491e-06  3.55151759116e-05
0.542431640625  1507.15582126 194.457389552 0.00021564147869381834  0.0187678046173 0.001199331014  0.000242588541582 0.080092745272  0.000675300517694 0.12432631457 0.000141637706676 4.23857915719e-06 2.61271295953e-08 4.96398530007e-07 1.86901275756e-05 1.71328710382e-06 0.0019424472923 0.0194944740364 0.0386371435074 0.0227096975058 2.34096439669e-05 0.000846473309396 2.67017770811e-06 7.40083794071e-06 8.36826455652e-05 1.75271847878e-08 8.70816204832e-05 4.94055568335e-06 0.000436136918506 3.11968683234e-05 0.000463348308211 3.03006375835e-06 9.95578182191e-05 1.39605547992e-07 7.73390148319e-09 1.43122720489e-08 2.38707896631e-08 4.89576712926e-08 1.27507443459e-09 7.7775221357e-06  2.15069036219e-08 4.14836953235e-08 5.65575116318e-09 3.31507876921e-10 2.21846757915e-06 7.85314903464e-10 1.97972828989e-09 5.72598213683e-08 1.42244630645e-09 4.13390583404e-07 1.1192724923e-08  0.689602025594  1.67088951346e-73 1.89431111266e-07 6.41466623453e-06 1.57101279037e-06 3.54171466258e-05
